"No.","Time","Source","Destination","Protocol","Length","Info"
"22632","102.760085257","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","301","QoS Data, SN=559, FN=0, Flags=.p..R..TC"
"22633","102.760111909","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22634","102.760124642","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","301","QoS Data, SN=559, FN=0, Flags=.p..R..TC"
"22635","102.762871304","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22636","102.762894775","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","301","QoS Data, SN=559, FN=0, Flags=.p..R..TC"
"22637","102.762927699","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22638","102.762941481","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","301","QoS Data, SN=559, FN=0, Flags=.p..R..TC"
"22639","102.762953803","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22640","102.762967514","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1732, FN=0, Flags=...P...TC"
"22641","102.762980065","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22642","102.796542549","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1733, FN=0, Flags=.......TC"
"22643","102.796580899","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22644","102.806591531","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22645","102.813813602","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1734, FN=0, Flags=.......TC"
"22646","102.813831334","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22647","102.816710465","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22648","102.816753561","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","325","QoS Data, SN=560, FN=0, Flags=.p.....TC"
"22649","102.816776436","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22650","102.822172640","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22651","102.826006085","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1188","QoS Data, SN=561, FN=0, Flags=.p.....TC"
"22652","102.826049014","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22653","102.826067050","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1188","QoS Data, SN=562, FN=0, Flags=.p.....TC"
"22654","102.826085104","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22655","102.829614582","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1188","QoS Data, SN=563, FN=0, Flags=.p.....TC"
"22656","102.829658012","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22657","102.829676152","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1187","QoS Data, SN=564, FN=0, Flags=.p.....TC"
"22658","102.829690103","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22659","102.829702387","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22660","102.836536815","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22661","102.852054193","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22662","102.859126394","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22663","102.863955921","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1735, FN=0, Flags=...P...TC"
"22664","102.863994752","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22665","102.900722633","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1736, FN=0, Flags=.......TC"
"22666","102.900740339","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22667","102.900762492","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","322","QoS Data, SN=565, FN=0, Flags=.p.....TC"
"22668","102.900776726","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22669","102.904043394","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1146","QoS Data, SN=566, FN=0, Flags=.p.....TC"
"22670","102.904066641","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22671","102.904081733","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1146","QoS Data, SN=567, FN=0, Flags=.p.....TC"
"22672","102.904095127","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22673","102.904108996","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1146","QoS Data, SN=568, FN=0, Flags=.p.....TC"
"22674","102.904121622","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22675","102.904135000","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1145","QoS Data, SN=569, FN=0, Flags=.p.....TC"
"22676","102.904147193","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22677","102.904158549","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22678","102.914035963","","aa:3a:0e:b6:ed:12","802.11","3074","QoS Data, SN=2732, FN=0, Flags=.p....F.C"
"22679","102.916915345","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"22680","102.920271376","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22681","102.926628686","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22682","102.936238232","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","323","QoS Data, SN=570, FN=0, Flags=.p.....TC"
"22683","102.936258513","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22684","102.942666787","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22685","102.964812444","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22686","102.968079296","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1737, FN=0, Flags=...P...TC"
"22687","102.968108196","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22688","103.010029836","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22689","103.013200344","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22690","103.013226134","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1128","QoS Data, SN=571, FN=0, Flags=.p..R..TC"
"22691","103.019945377","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22692","103.019971156","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1128","QoS Data, SN=571, FN=0, Flags=.p..R..TC"
"22693","103.019992977","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22694","103.020007314","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1128","QoS Data, SN=572, FN=0, Flags=.p.....TC"
"22695","103.020019859","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22696","103.020033327","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1128","QoS Data, SN=573, FN=0, Flags=.p.....TC"
"22697","103.020044691","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22698","103.020057691","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1125","QoS Data, SN=574, FN=0, Flags=.p.....TC"
"22699","103.020069617","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22700","103.020084114","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","306","QoS Data, SN=575, FN=0, Flags=.p.....TC"
"22701","103.020096412","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22702","103.032623327","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22703","103.039129582","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22704","103.048895734","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22705","103.061977158","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1180","QoS Data, SN=576, FN=0, Flags=.p.....TC"
"22706","103.062019739","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22707","103.062039304","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","305","QoS Data, SN=577, FN=0, Flags=.p.....TC"
"22708","103.062054704","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22709","103.062070698","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1180","QoS Data, SN=578, FN=0, Flags=.p.....TC"
"22710","103.062086654","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22711","103.062099185","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22712","103.062113221","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1180","QoS Data, SN=579, FN=0, Flags=.p.....TC"
"22713","103.065183016","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22714","103.065208931","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1180","QoS Data, SN=579, FN=0, Flags=.p..R..TC"
"22715","103.065231524","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22716","103.065245865","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1180","QoS Data, SN=580, FN=0, Flags=.p.....TC"
"22717","103.065259224","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22718","103.068456990","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1739, FN=0, Flags=...P...TC"
"22719","103.068487768","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22720","103.106102617","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1740, FN=0, Flags=.......TC"
"22721","103.106121198","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22722","103.118922105","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","355","QoS Data, SN=581, FN=0, Flags=.p.....TC"
"22723","103.118964262","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22724","103.127835393","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"22725","103.134408984","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1741, FN=0, Flags=...P...TC"
"22726","103.134448824","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22727","103.159755784","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1742, FN=0, Flags=.......TC"
"22728","103.159775997","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22729","103.159795979","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1000","QoS Data, SN=582, FN=0, Flags=.p.....TC"
"22730","103.162527050","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22731","103.162552719","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1000","QoS Data, SN=582, FN=0, Flags=.p..R..TC"
"22732","103.162574634","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22733","103.162588624","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1000","QoS Data, SN=583, FN=0, Flags=.p.....TC"
"22734","103.162600934","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22735","103.162613709","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1000","QoS Data, SN=584, FN=0, Flags=.p.....TC"
"22736","103.162625366","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22737","103.162638131","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","998","QoS Data, SN=585, FN=0, Flags=.p.....TC"
"22738","103.162649641","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22739","103.162689728","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","245","QoS Data, SN=586, FN=0, Flags=.p.....TC"
"22740","103.162702911","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22741","103.172393361","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1743, FN=0, Flags=...P...TC"
"22742","103.172407448","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22743","103.208379989","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1744, FN=0, Flags=.......TC"
"22744","103.208395131","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22745","103.208411074","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","333","QoS Data, SN=587, FN=0, Flags=.p.....TC"
"22746","103.208424537","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22747","103.211740141","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1152","QoS Data, SN=588, FN=0, Flags=.p.....TC"
"22748","103.211759508","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"22749","103.211796575","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22750","103.211811574","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1152","QoS Data, SN=588, FN=0, Flags=.p..R..TC"
"22751","103.211839306","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22752","103.214662309","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1152","QoS Data, SN=588, FN=0, Flags=.p..R..TC"
"22753","103.214704353","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22754","103.218312417","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22755","103.218339055","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1152","QoS Data, SN=588, FN=0, Flags=.p..R..TC"
"22756","103.218409843","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22757","103.218425116","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1152","QoS Data, SN=588, FN=0, Flags=.p..R..TC"
"22758","103.218439021","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22759","103.218452473","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1152","QoS Data, SN=589, FN=0, Flags=.p.....TC"
"22760","103.218465920","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22761","103.218479606","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1152","QoS Data, SN=590, FN=0, Flags=.p.....TC"
"22762","103.218492532","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22763","103.218506464","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1150","QoS Data, SN=591, FN=0, Flags=.p.....TC"
"22764","103.218518702","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22765","103.221633021","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22766","103.236256290","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22767","103.243592153","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","346","QoS Data, SN=592, FN=0, Flags=.p.....TC"
"22768","103.243633933","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22769","103.250260016","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22770","103.253711960","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"22771","103.256562383","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22772","103.263793324","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"22773","103.263848909","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22774","103.273604186","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22775","103.273642188","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1745, FN=0, Flags=...P...TC"
"22776","103.273663227","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22777","103.308610480","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1746, FN=0, Flags=.......TC"
"22778","103.318663313","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1746, FN=0, Flags=....R..TC"
"22779","103.318679857","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1746, FN=0, Flags=....R..TC"
"22780","103.322019178","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1746, FN=0, Flags=....R..TC"
"22781","103.322057622","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22782","103.322081501","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1147","QoS Data, SN=593, FN=0, Flags=.p.....TC"
"22783","103.322098745","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22784","103.325840309","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"22785","103.332162380","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22786","103.332181330","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1147","QoS Data, SN=594, FN=0, Flags=.p..R..TC"
"22787","103.332196928","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22788","103.332207324","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1147","QoS Data, SN=595, FN=0, Flags=.p.....TC"
"22789","103.332216606","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22790","103.332226163","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1145","QoS Data, SN=596, FN=0, Flags=.p.....TC"
"22791","103.332234808","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22792","103.332244843","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","336","QoS Data, SN=597, FN=0, Flags=.p.....TC"
"22793","103.332253339","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22794","103.332261004","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22795","103.342080443","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22796","103.354196810","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22797","103.357890022","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22798","103.362108093","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22799","103.365686046","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1112","QoS Data, SN=599, FN=0, Flags=.p.....TC"
"22800","103.365728927","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22801","103.365746018","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1112","QoS Data, SN=600, FN=0, Flags=.p.....TC"
"22802","103.365760669","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22803","103.365775081","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1112","QoS Data, SN=601, FN=0, Flags=.p.....TC"
"22804","103.365787072","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22805","103.365800586","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1110","QoS Data, SN=602, FN=0, Flags=.p.....TC"
"22806","103.365813170","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22807","103.372241371","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"22808","103.378298373","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1747, FN=0, Flags=...P...TC"
"22809","103.378336460","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22810","103.415782285","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1748, FN=0, Flags=.......TC"
"22811","103.418470746","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"22812","103.418538406","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","298","QoS Data, SN=603, FN=0, Flags=.p.....TC"
"22813","103.418559185","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
