"No.","Time","Source","Destination","Protocol","Length","Info"
"4777","99.316846191","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=34, FN=0, Flags=.p....F.C"
"4778","99.316886678","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=35, FN=0, Flags=.p....F.C"
"4779","99.333084038","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=34, FN=0, Flags=.p....F.C"
"4780","99.333125309","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=35, FN=0, Flags=.p....F.C"
"4781","99.349005646","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=34, FN=0, Flags=.p....F.C"
"4782","99.352148467","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=35, FN=0, Flags=.p....F.C"
"4783","99.414794485","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=928, FN=0, Flags=....R..TC"
"4784","99.461584624","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3749, FN=0, Flags=.p.....TC"
"4785","99.461605660","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=3750, FN=0, Flags=.p.....TC"
"4786","99.461618609","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3751, FN=0, Flags=.p.....TC"
"4787","99.461631051","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3752, FN=0, Flags=.p.....TC"
"4788","99.461643352","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3753, FN=0, Flags=.p.....TC"
"4789","99.461669515","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=3754, FN=0, Flags=.p.....TC"
"4790","99.486795475","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=50, FN=0, Flags=.p....F.C"
"4791","99.486814294","","aa:3a:0e:b6:ed:12","802.11","1387","QoS Data, SN=51, FN=0, Flags=.p....F.C"
"4792","99.493022640","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3755, FN=0, Flags=.p.....TC"
"4793","99.493043086","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=3757, FN=0, Flags=.p.....TC"
"4794","99.493070493","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3756, FN=0, Flags=.p.....TC"
"4795","99.499446661","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=929, FN=0, Flags=.......TC"
"4796","99.513069014","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3758, FN=0, Flags=.p.....TC"
"4797","99.515855458","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=3759, FN=0, Flags=.p.....TC"
"4798","99.525608305","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=3759, FN=0, Flags=.p..R..TC"
"4799","99.525636561","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3758, FN=0, Flags=.p..R..TC"
"4800","99.525648948","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=3760, FN=0, Flags=.p.....TC"
"4801","99.525661014","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=3761, FN=0, Flags=.p.....TC"
"4802","99.542327455","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=3762, FN=0, Flags=.p.....TC"
"4803","99.542363250","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","165","QoS Data, SN=3763, FN=0, Flags=.p.....TC"
"4804","99.551614214","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=74, FN=0, Flags=.p....F.C"
"4805","99.596105313","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=931, FN=0, Flags=.......TC"
"4806","99.599380137","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=931, FN=0, Flags=....R..TC"
"4807","99.602750243","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=78, FN=0, Flags=.p....F.C"
"4808","99.606070934","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=3764, FN=0, Flags=.p..R..TC"
"4809","99.606102361","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=3765, FN=0, Flags=.p..R..TC"
"4810","99.606115154","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","160","QoS Data, SN=3766, FN=0, Flags=.p..R..TC"
"4811","99.606127231","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","160","QoS Data, SN=3767, FN=0, Flags=.p..R..TC"
"4812","99.606142133","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","160","QoS Data, SN=3768, FN=0, Flags=.p.....TC"
"4813","99.606154263","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=3769, FN=0, Flags=.p.....TC"
"4814","99.606166248","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","160","QoS Data, SN=3770, FN=0, Flags=.p.....TC"
"4815","99.606182531","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=3771, FN=0, Flags=.p.....TC"
"4816","99.606194767","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3772, FN=0, Flags=.p.....TC"
"4817","99.612608186","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3773, FN=0, Flags=.p.....TC"
"4818","99.619521090","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3774, FN=0, Flags=.p.....TC"
"4819","99.626467112","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3774, FN=0, Flags=.p..R..TC"
"4820","99.633002232","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3775, FN=0, Flags=.p.....TC"
"4821","99.633046348","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3776, FN=0, Flags=.p.....TC"
"4822","99.633071478","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3775, FN=0, Flags=.p..R..TC"
"4823","99.633083995","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3777, FN=0, Flags=.p.....TC"
"4824","99.636005099","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3775, FN=0, Flags=.p..R..TC"
"4825","99.636025611","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3777, FN=0, Flags=.p..R..TC"
"4826","99.636052636","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3778, FN=0, Flags=.p.....TC"
"4827","99.645671479","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3779, FN=0, Flags=.p.....TC"
"4828","99.649126314","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3780, FN=0, Flags=.p.....TC"
"4829","99.662411676","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3781, FN=0, Flags=.p..R..TC"
"4830","99.668456898","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=96, FN=0, Flags=.p....F.C"
"4831","99.674845642","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=98, FN=0, Flags=.p....F.C"
"4832","99.691281892","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","162","QoS Data, SN=3783, FN=0, Flags=.p.....TC"
"4833","99.727733928","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3785, FN=0, Flags=.p.....TC"
"4834","99.727769440","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3784, FN=0, Flags=.p.....TC"
"4835","99.731021894","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3784, FN=0, Flags=.p..R..TC"
"4836","99.731077631","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3786, FN=0, Flags=.p.....TC"
"4837","99.731113433","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3786, FN=0, Flags=.p..R..TC"
"4838","99.740658034","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3787, FN=0, Flags=.p.....TC"
"4839","99.744196821","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3788, FN=0, Flags=.p..R..TC"
"4840","99.776742149","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3788, FN=0, Flags=.p..R..TC"
"4841","99.809362701","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3789, FN=0, Flags=.p.....TC"
"4842","99.809383193","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3795, FN=0, Flags=.p.....TC"
"4843","99.809395514","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3796, FN=0, Flags=.p.....TC"
"4844","99.809407589","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3797, FN=0, Flags=.p.....TC"
"4845","99.809419593","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3798, FN=0, Flags=.p.....TC"
"4846","99.809431840","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3799, FN=0, Flags=.p.....TC"
"4847","99.809443747","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3800, FN=0, Flags=.p.....TC"
"4848","99.809455590","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3801, FN=0, Flags=.p.....TC"
"4849","99.822864573","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3789, FN=0, Flags=.p..R..TC"
"4850","99.822884938","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3795, FN=0, Flags=.p..R..TC"
"4851","99.822897403","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3796, FN=0, Flags=.p..R..TC"
"4852","99.822909496","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3797, FN=0, Flags=.p..R..TC"
"4853","99.822921289","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3798, FN=0, Flags=.p..R..TC"
"4854","99.822933462","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3799, FN=0, Flags=.p..R..TC"
"4855","99.822945044","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3800, FN=0, Flags=.p..R..TC"
"4856","99.822956961","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3801, FN=0, Flags=.p..R..TC"
"4857","99.822982707","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3788, FN=0, Flags=.p..R..TC"
"4858","99.822995217","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3790, FN=0, Flags=.p.....TC"
"4859","99.823007129","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3791, FN=0, Flags=.p.....TC"
"4860","99.823019016","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3792, FN=0, Flags=.p.....TC"
"4861","99.823035365","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3793, FN=0, Flags=.p.....TC"
"4862","99.823047442","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3794, FN=0, Flags=.p.....TC"
"4863","99.825668823","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3796, FN=0, Flags=.p..R..TC"
"4864","99.825689468","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3797, FN=0, Flags=.p..R..TC"
"4865","99.825702120","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3798, FN=0, Flags=.p..R..TC"
"4866","99.825714614","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3799, FN=0, Flags=.p..R..TC"
"4867","99.839048646","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3802, FN=0, Flags=.p.....TC"
"4868","99.842454361","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","161","QoS Data, SN=3803, FN=0, Flags=.p.....TC"
"4869","99.842489013","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3802, FN=0, Flags=.p..R..TC"
"4870","99.845270453","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3804, FN=0, Flags=.p.....TC"
"4871","99.858764060","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3805, FN=0, Flags=.p.....TC"
"4872","99.868593429","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3806, FN=0, Flags=.p.....TC"
"4873","99.881633726","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3807, FN=0, Flags=.p.....TC"
"4874","99.904883194","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","141","QoS Data, SN=22, FN=0, Flags=.p.....TC"
"4875","99.907825522","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3808, FN=0, Flags=.p.....TC"
"4876","99.914672729","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","141","QoS Data, SN=22, FN=0, Flags=.p..R..TC"
"4877","99.920959908","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","141","QoS Data, SN=22, FN=0, Flags=.p..R..TC"
"4878","99.921068077","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3808, FN=0, Flags=.p..R..TC"
"4879","99.921094647","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3809, FN=0, Flags=.p.....TC"
"4880","99.943638331","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3810, FN=0, Flags=.p.....TC"
"4881","99.943672186","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3811, FN=0, Flags=.p.....TC"
"4882","99.956789146","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3815, FN=0, Flags=.p.....TC"
"4883","99.969896512","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3816, FN=0, Flags=.p.....TC"
"4884","99.969917103","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3817, FN=0, Flags=.p.....TC"
"4885","99.969968015","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3818, FN=0, Flags=.p.....TC"
"4886","99.983084906","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3819, FN=0, Flags=.p.....TC"
"4887","99.983119162","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3820, FN=0, Flags=.p.....TC"
"4888","99.989543979","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3821, FN=0, Flags=.p.....TC"
"4889","100.010400858","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","160","QoS Data, SN=3823, FN=0, Flags=.p.....TC"
"4890","100.010436318","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3822, FN=0, Flags=.p.....TC"
"4891","100.010449349","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3824, FN=0, Flags=.p.....TC"
"4892","100.010461319","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3825, FN=0, Flags=.p.....TC"
"4893","100.026820263","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3826, FN=0, Flags=.p.....TC"
"4894","100.026859215","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3826, FN=0, Flags=.p..R..TC"
"4895","100.026894034","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3827, FN=0, Flags=.p.....TC"
"4896","100.026918904","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3826, FN=0, Flags=.p..R..TC"
"4897","100.036405502","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3828, FN=0, Flags=.p.....TC"
"4898","100.046639863","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3829, FN=0, Flags=.p.....TC"
"4899","100.052649625","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3829, FN=0, Flags=.p..R..TC"
"4900","100.052706605","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3829, FN=0, Flags=.p..R..TC"
"4901","100.088570990","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3829, FN=0, Flags=.p..R..TC"
"4902","100.091997941","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3830, FN=0, Flags=.p.....TC"
"4903","100.092015272","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3831, FN=0, Flags=.p.....TC"
"4904","100.092025686","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=3832, FN=0, Flags=.p.....TC"
"4905","100.092035434","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3833, FN=0, Flags=.p.....TC"
"4906","100.092045168","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3834, FN=0, Flags=.p.....TC"
"4907","100.092067223","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3829, FN=0, Flags=.p..R..TC"
"4908","100.098851181","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3835, FN=0, Flags=.p.....TC"
"4909","100.115003247","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3836, FN=0, Flags=.p.....TC"
"4910","100.139483206","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3837, FN=0, Flags=.p.....TC"
"4911","100.146401876","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=3838, FN=0, Flags=.p.....TC"
"4912","100.155907541","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=3839, FN=0, Flags=.p.....TC"
"4913","100.364004242","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=932, FN=0, Flags=...P...TC"
"4914","100.532098844","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=933, FN=0, Flags=.......TC"
"4915","100.931228601","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=934, FN=0, Flags=...P...TC"
"4916","101.655819027","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=935, FN=0, Flags=.......TC"
"4917","101.655836475","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=935, FN=0, Flags=....R..TC"
"4918","101.661308279","5a:ef:68:0f:bd:90","aa:3a:0e:b6:ed:12","802.11","72","Action, SN=3294, FN=0, Flags=........C"
"4919","101.665074071","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","72","Action, SN=936, FN=0, Flags=........C"
"4920","101.750693939","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=937, FN=0, Flags=.......TC"
"4921","102.005818546","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=938, FN=0, Flags=...P...TC"
"4922","103.085410830","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=939, FN=0, Flags=.......TC"
"4923","103.119234020","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","150","QoS Data, SN=3840, FN=0, Flags=.p.....TC"
"4924","103.125591270","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=3841, FN=0, Flags=.p.....TC"
"4925","103.129174560","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","191","QoS Data, SN=3842, FN=0, Flags=.p.....TC"
"4926","103.129231277","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","191","QoS Data, SN=3842, FN=0, Flags=.p..R..TC"
"4927","103.172842353","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=3843, FN=0, Flags=.p.....TC"
"4928","103.182662792","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=940, FN=0, Flags=.......TC"
"4929","103.182682753","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=940, FN=0, Flags=....R..TC"
"4930","103.411169202","aa:3a:0e:b6:ed:12","IPv6mcast_ff:b6:ed:12","802.11","167","QoS Data, SN=3844, FN=0, Flags=.p.....TC"
"4931","103.594856002","aa:3a:0e:b6:ed:12","IPv6mcast_ff:b6:ed:12","802.11","162","Data, SN=3329, FN=0, Flags=.pm...F.C"
"4932","103.644336994","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=941, FN=0, Flags=...P...TC"
"4933","103.644407865","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=941, FN=0, Flags=...P...TC"
"4934","103.644437592","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=941, FN=0, Flags=...PR..TC"
"4935","103.644465392","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=941, FN=0, Flags=...PR..TC"
"4936","103.644491060","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=941, FN=0, Flags=...PR..TC"
"4937","103.644508597","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=941, FN=0, Flags=...PR..TC"
"4938","103.647464285","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=941, FN=0, Flags=...PR..TC"
"4939","104.095214777","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=942, FN=0, Flags=.......TC"
"4940","104.104876946","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","379","QoS Data, SN=3847, FN=0, Flags=.p.....TC"
"4941","104.104912445","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=3845, FN=0, Flags=.p.....TC"
"4942","104.104928201","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","200","QoS Data, SN=3846, FN=0, Flags=.p.....TC"
"4943","104.104942095","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","268","QoS Data, SN=3848, FN=0, Flags=.p.....TC"
"4944","104.104955450","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","263","QoS Data, SN=3849, FN=0, Flags=.p.....TC"
"4945","104.140755181","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=3850, FN=0, Flags=.p.....TC"
"4946","104.140793151","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","196","QoS Data, SN=3851, FN=0, Flags=.p.....TC"
"4947","104.140841094","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=3852, FN=0, Flags=.p.....TC"
"4948","104.147309814","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=3853, FN=0, Flags=.p.....TC"
"4949","104.153270034","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","161","QoS Data, SN=3854, FN=0, Flags=.p.....TC"
"4950","104.153350467","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","161","QoS Data, SN=3854, FN=0, Flags=.p..R..TC"
"4951","104.153365062","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=3855, FN=0, Flags=.p.....TC"
"4952","104.156690497","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=3856, FN=0, Flags=.p.....TC"
"4953","104.159917552","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=3857, FN=0, Flags=.p.....TC"
"4954","104.159985411","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=3858, FN=0, Flags=.p.....TC"
"4955","104.166846685","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","321","QoS Data, SN=3859, FN=0, Flags=.p.....TC"
