"No.","Time","Source","Destination","Protocol","Length","Info"
"2755","467.353265060","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=329, FN=0, Flags=.p.....TC"
"2756","467.353299368","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","178","QoS Data, SN=330, FN=0, Flags=.p.....TC"
"2757","467.353326366","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=331, FN=0, Flags=.p.....TC"
"2758","467.387758341","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=332, FN=0, Flags=.p.....TC"
"2759","467.492063962","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","152","QoS Data, SN=333, FN=0, Flags=.p.....TC"
"2760","467.595241843","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=334, FN=0, Flags=.p.....TC"
"2761","467.598503349","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","178","QoS Data, SN=335, FN=0, Flags=.p.....TC"
"2762","467.598561285","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=336, FN=0, Flags=.p.....TC"
"2763","467.624387498","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=339, FN=0, Flags=.p..R..TC"
"2764","467.627578689","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=339, FN=0, Flags=.p..R..TC"
"2765","467.641760756","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","246","QoS Data, SN=340, FN=0, Flags=.p.....TC"
"2766","467.644999097","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","246","QoS Data, SN=340, FN=0, Flags=.p..R..TC"
"2767","467.645035841","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","246","QoS Data, SN=341, FN=0, Flags=.p.....TC"
"2768","467.648143990","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","246","QoS Data, SN=342, FN=0, Flags=.p.....TC"
"2769","467.648180116","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","244","QoS Data, SN=343, FN=0, Flags=.p.....TC"
"2770","467.648209151","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","246","QoS Data, SN=344, FN=0, Flags=.p.....TC"
"2771","467.648237627","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","245","QoS Data, SN=345, FN=0, Flags=.p.....TC"
"2772","467.648258564","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","245","QoS Data, SN=345, FN=0, Flags=.p..R..TC"
"2773","467.648265694","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","164","QoS Data, SN=346, FN=0, Flags=.p.....TC"
"2774","467.648290749","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","164","QoS Data, SN=347, FN=0, Flags=.p.....TC"
"2775","467.651392297","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","164","QoS Data, SN=347, FN=0, Flags=.p..R..TC"
"2776","467.651418525","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","245","QoS Data, SN=345, FN=0, Flags=.p..R..TC"
"2777","467.651425648","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","164","QoS Data, SN=346, FN=0, Flags=.p..R..TC"
"2778","467.651445403","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","164","QoS Data, SN=347, FN=0, Flags=.p..R..TC"
"2779","467.651452053","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","164","QoS Data, SN=348, FN=0, Flags=.p.....TC"
"2780","467.654803603","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","245","QoS Data, SN=345, FN=0, Flags=.p..R..TC"
"2781","467.654815521","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","164","QoS Data, SN=346, FN=0, Flags=.p..R..TC"
"2782","467.654830305","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","164","QoS Data, SN=347, FN=0, Flags=.p..R..TC"
"2783","467.654836916","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","164","QoS Data, SN=348, FN=0, Flags=.p..R..TC"
"2784","467.654846306","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1369","QoS Data, SN=349, FN=0, Flags=.p.....TC"
"2785","467.654854314","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=350, FN=0, Flags=.p.....TC"
"2786","467.654861369","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=351, FN=0, Flags=.p.....TC"
"2787","467.654886719","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=352, FN=0, Flags=.p.....TC"
"2788","467.654899794","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=353, FN=0, Flags=.p.....TC"
"2789","467.658061980","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=354, FN=0, Flags=.p.....TC"
"2790","467.661323878","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=355, FN=0, Flags=.p.....TC"
"2791","467.661346860","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","967","QoS Data, SN=356, FN=0, Flags=.p.....TC"
"2792","467.667838436","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=357, FN=0, Flags=.p.....TC"
"2793","467.667865822","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=358, FN=0, Flags=.p.....TC"
"2794","467.674425622","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=358, FN=0, Flags=.p..R..TC"
"2795","467.677647911","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","692","QoS Data, SN=359, FN=0, Flags=.p.....TC"
"2796","467.677675268","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=358, FN=0, Flags=.p..R..TC"
"2797","467.677685587","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","163","QoS Data, SN=360, FN=0, Flags=.p.....TC"
"2798","467.677694371","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","153","QoS Data, SN=361, FN=0, Flags=.p.....TC"
"2799","467.680765037","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=358, FN=0, Flags=.p..R..TC"
"2800","467.680783025","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","163","QoS Data, SN=360, FN=0, Flags=.p..R..TC"
"2801","467.680792361","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","153","QoS Data, SN=361, FN=0, Flags=.p..R..TC"
"2802","467.684202982","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=358, FN=0, Flags=.p..R..TC"
"2803","467.684226761","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","163","QoS Data, SN=360, FN=0, Flags=.p..R..TC"
"2804","467.684239903","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","153","QoS Data, SN=361, FN=0, Flags=.p..R..TC"
"2805","467.694267926","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=362, FN=0, Flags=.p.....TC"
"2806","467.697531959","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1369","QoS Data, SN=363, FN=0, Flags=.p.....TC"
"2807","467.697555653","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=364, FN=0, Flags=.p.....TC"
"2808","467.700819237","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=365, FN=0, Flags=.p.....TC"
"2809","467.700846613","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=366, FN=0, Flags=.p.....TC"
"2810","467.704014120","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1055","QoS Data, SN=367, FN=0, Flags=.p.....TC"
"2811","467.711531271","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","153","QoS Data, SN=372, FN=0, Flags=.p.....TC"
"2812","467.746434855","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","152","QoS Data, SN=373, FN=0, Flags=.p.....TC"
"2813","467.763795349","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1853, FN=0, Flags=...P...TC"
"2814","467.790875396","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1854, FN=0, Flags=.......TC"
"2815","467.794092115","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","697","QoS Data, SN=381, FN=0, Flags=.p.....TC"
"2816","467.794096260","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","163","QoS Data, SN=382, FN=0, Flags=.p.....TC"
"2817","467.794098461","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","153","QoS Data, SN=383, FN=0, Flags=.p.....TC"
"2818","467.794103645","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=376, FN=0, Flags=.p..R..TC"
"2819","467.794106247","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=377, FN=0, Flags=.p..R..TC"
"2820","467.794108573","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1049","QoS Data, SN=378, FN=0, Flags=.p..R..TC"
"2821","467.794111206","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1368","QoS Data, SN=379, FN=0, Flags=.p.....TC"
"2822","467.794113707","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=380, FN=0, Flags=.p.....TC"
"2823","467.797300904","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=384, FN=0, Flags=.p.....TC"
"2824","467.816154135","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1855, FN=0, Flags=...PR..TC"
"2825","467.816176277","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1855, FN=0, Flags=...PR..TC"
"2826","467.819317659","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1855, FN=0, Flags=...PR..TC"
"2827","467.819338840","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1855, FN=0, Flags=...PR..TC"
"2828","467.819345933","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1855, FN=0, Flags=...PR..TC"
"2829","467.819352246","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1855, FN=0, Flags=...PR..TC"
"2830","467.822672178","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1855, FN=0, Flags=...PR..TC"
"2831","467.822687339","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1855, FN=0, Flags=...PR..TC"
"2832","467.860353468","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1856, FN=0, Flags=.......TC"
"2833","467.863579963","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","152","QoS Data, SN=385, FN=0, Flags=.p.....TC"
"2834","467.863594668","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=386, FN=0, Flags=.p.....TC"
"2835","467.866882000","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=387, FN=0, Flags=.p.....TC"
"2836","467.866895992","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=388, FN=0, Flags=.p.....TC"
"2837","467.866912508","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=389, FN=0, Flags=.p.....TC"
"2838","467.866928497","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=390, FN=0, Flags=.p.....TC"
"2839","467.870080604","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=391, FN=0, Flags=.p.....TC"
"2840","467.875181139","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=392, FN=0, Flags=.p.....TC"
"2841","467.878403664","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=392, FN=0, Flags=.p..R..TC"
"2842","467.878408108","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=393, FN=0, Flags=.p.....TC"
"2843","467.878415242","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=392, FN=0, Flags=.p..R..TC"
"2844","467.878417327","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=393, FN=0, Flags=.p..R..TC"
"2845","467.878426256","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=394, FN=0, Flags=.p.....TC"
"2846","467.878434737","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=395, FN=0, Flags=.p.....TC"
"2847","467.881634477","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","179","QoS Data, SN=396, FN=0, Flags=.p.....TC"
"2848","467.881654925","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","179","QoS Data, SN=397, FN=0, Flags=.p.....TC"
"2849","467.884901875","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=398, FN=0, Flags=.p.....TC"
"2850","467.884908851","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=399, FN=0, Flags=.p.....TC"
"2851","467.884917350","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=400, FN=0, Flags=.p.....TC"
"2852","467.884919526","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=401, FN=0, Flags=.p.....TC"
"2853","467.884921628","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=402, FN=0, Flags=.p.....TC"
"2854","467.888210829","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","664","QoS Data, SN=403, FN=0, Flags=.p.....TC"
"2855","467.924419346","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=404, FN=0, Flags=.p.....TC"
"2856","467.924442012","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=405, FN=0, Flags=.p.....TC"
"2857","467.924463180","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=405, FN=0, Flags=.p..R..TC"
"2858","467.924470342","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=406, FN=0, Flags=.p.....TC"
"2859","467.924490591","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=407, FN=0, Flags=.p.....TC"
"2860","467.924510545","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=405, FN=0, Flags=.p..R..TC"
"2861","467.924517527","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=406, FN=0, Flags=.p..R..TC"
"2862","467.924531463","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=407, FN=0, Flags=.p..R..TC"
"2863","467.954569634","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=412, FN=0, Flags=.p.....TC"
"2864","467.985515911","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","215","QoS Data, SN=413, FN=0, Flags=.p.....TC"
"2865","468.006675685","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=414, FN=0, Flags=.p.....TC"
"2866","468.006696725","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=415, FN=0, Flags=.p.....TC"
"2867","468.009880420","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=416, FN=0, Flags=.p.....TC"
"2868","468.009896338","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=417, FN=0, Flags=.p.....TC"
"2869","468.009930961","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","198","QoS Data, SN=418, FN=0, Flags=.p.....TC"
"2870","468.013937899","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","198","QoS Data, SN=419, FN=0, Flags=.p.....TC"
"2871","468.013952358","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","215","QoS Data, SN=420, FN=0, Flags=.p.....TC"
"2872","468.013984660","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","215","QoS Data, SN=421, FN=0, Flags=.p.....TC"
"2873","468.024061070","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=423, FN=0, Flags=.p.....TC"
"2874","468.024078940","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=424, FN=0, Flags=.p.....TC"
"2875","468.024099498","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=425, FN=0, Flags=.p.....TC"
"2876","468.024109350","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=426, FN=0, Flags=.p.....TC"
"2877","468.024118711","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=427, FN=0, Flags=.p.....TC"
"2878","468.024128540","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1145","QoS Data, SN=428, FN=0, Flags=.p.....TC"
"2879","468.027231454","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1145","QoS Data, SN=428, FN=0, Flags=.p..R..TC"
"2880","468.040153950","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=429, FN=0, Flags=.p.....TC"
"2881","468.040202427","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","958","QoS Data, SN=430, FN=0, Flags=.p.....TC"
"2882","468.040236177","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","958","QoS Data, SN=431, FN=0, Flags=.p.....TC"
"2883","468.046671052","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=432, FN=0, Flags=.p.....TC"
"2884","468.046711800","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=433, FN=0, Flags=.p.....TC"
"2885","468.046726380","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=434, FN=0, Flags=.p.....TC"
"2886","468.046739824","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=435, FN=0, Flags=.p.....TC"
"2887","468.046752552","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=436, FN=0, Flags=.p.....TC"
"2888","468.046785468","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=437, FN=0, Flags=.p.....TC"
"2889","468.046812560","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=438, FN=0, Flags=.p.....TC"
"2890","468.046825643","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","818","QoS Data, SN=439, FN=0, Flags=.p.....TC"
"2891","468.046838487","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=440, FN=0, Flags=.p.....TC"
"2892","468.046851670","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=441, FN=0, Flags=.p.....TC"
"2893","468.046865043","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1547","QoS Data, SN=442, FN=0, Flags=.p.....TC"
"2894","468.046890069","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","817","QoS Data, SN=443, FN=0, Flags=.p.....TC"
"2895","468.080826943","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=444, FN=0, Flags=.p.....TC"
"2896","468.080851872","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=444, FN=0, Flags=.p..R..TC"
"2897","468.080870511","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=444, FN=0, Flags=.p..R..TC"
"2898","468.080888010","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=444, FN=0, Flags=.p..R..TC"
"2899","468.084087310","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=444, FN=0, Flags=.p..R..TC"
"2900","468.084118683","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=444, FN=0, Flags=.p..R..TC"
"2901","468.084147684","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=445, FN=0, Flags=.p.....TC"
"2902","468.104869184","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=446, FN=0, Flags=.p.....TC"
"2903","468.104905144","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=447, FN=0, Flags=.p.....TC"
"2904","468.108109788","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=448, FN=0, Flags=.p.....TC"
"2905","468.108144878","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=449, FN=0, Flags=.p.....TC"
"2906","468.108193393","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","160","QoS Data, SN=450, FN=0, Flags=.p.....TC"
"2907","468.108206117","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=451, FN=0, Flags=.p.....TC"
"2908","468.111364340","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=452, FN=0, Flags=.p.....TC"
"2909","468.116370703","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=453, FN=0, Flags=.p.....TC"
"2910","468.127606768","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","152","QoS Data, SN=454, FN=0, Flags=.p.....TC"
"2911","468.150075308","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=455, FN=0, Flags=.p.....TC"
"2912","468.160770320","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=456, FN=0, Flags=.p.....TC"
"2913","468.160804332","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=457, FN=0, Flags=.p.....TC"
"2914","468.160830652","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","193","QoS Data, SN=458, FN=0, Flags=.p.....TC"
"2915","468.160856111","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","178","QoS Data, SN=459, FN=0, Flags=.p.....TC"
"2916","468.181200815","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=465, FN=0, Flags=.p.....TC"
"2917","468.181235275","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=466, FN=0, Flags=.p.....TC"
"2918","468.181261733","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=467, FN=0, Flags=.p.....TC"
"2919","468.283075823","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=468, FN=0, Flags=.p.....TC"
"2920","468.283117072","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","196","QoS Data, SN=469, FN=0, Flags=.p.....TC"
"2921","468.336075300","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=470, FN=0, Flags=.p.....TC"
"2922","468.336083768","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","196","QoS Data, SN=471, FN=0, Flags=.p.....TC"
"2923","468.342580032","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=472, FN=0, Flags=.p.....TC"
"2924","468.342588413","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","196","QoS Data, SN=471, FN=0, Flags=.p..R..TC"
"2925","468.342591342","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1369","QoS Data, SN=473, FN=0, Flags=.p.....TC"
"2926","468.342593582","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","227","QoS Data, SN=474, FN=0, Flags=.p.....TC"
"2927","468.345922461","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=472, FN=0, Flags=.p..R..TC"
"2928","468.355672463","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=472, FN=0, Flags=.p..R..TC"
"2929","468.385768499","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","152","QoS Data, SN=475, FN=0, Flags=.p.....TC"
"2930","468.443234705","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=476, FN=0, Flags=.p.....TC"
"2931","468.446564407","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","154","QoS Data, SN=477, FN=0, Flags=.p.....TC"
"2932","468.446601300","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","158","QoS Data, SN=478, FN=0, Flags=.p.....TC"
